gene,GO.term,type
TYRP1,GO:0046872,F
TYW1B,GO:0046872,F
TYW1,GO:0046872,F
U2AF1,GO:0046872,F
U2AF1L4,GO:0046872,F
U2AF1L5,GO:0046872,F
UBA5,GO:0046872,F
UBE3A,GO:0046872,F
UBOX5,GO:0046872,F
UGP2,GO:0046872,F
UHRF2,GO:0046872,F
UNK,GO:0046872,F
UNKL,GO:0046872,F
UPB1,GO:0046872,F
UQCRFS1,GO:0046872,F
UQCRFS1P1,GO:0046872,F
USP12,GO:0046872,F
USP19,GO:0046872,F
USP21,GO:0046872,F
USP2,GO:0046872,F
USP46,GO:0046872,F
USP4,GO:0046872,F
UTY,GO:0046872,F
VAV1,GO:0046872,F
VAV2,GO:0046872,F
VAV3,GO:0046872,F
VEZF1,GO:0046872,F
VPS11,GO:0046872,F
VPS18,GO:0046872,F
VPS41,GO:0046872,F
VPS8,GO:0046872,F
WDFY2,GO:0046872,F
WDFY3,GO:0046872,F
WIZ,GO:0046872,F
WRNIP1,GO:0046872,F
WTIP,GO:0046872,F
XIAP,GO:0046872,F
XPA,GO:0046872,F
XRN2,GO:0046872,F
XYLT1,GO:0046872,F
YAF2,GO:0046872,F
YBEY,GO:0046872,F
YME1L1,GO:0046872,F
YOD1,GO:0046872,F
YPEL1,GO:0046872,F
YPEL2,GO:0046872,F
YPEL3,GO:0046872,F
YPEL4,GO:0046872,F
YPEL5,GO:0046872,F
YY2,GO:0046872,F
ZBED1,GO:0046872,F
ZBED2,GO:0046872,F
ZBED3,GO:0046872,F
ZBED4,GO:0046872,F
ZBED5,GO:0046872,F
ZBED6,GO:0046872,F
ZBTB10,GO:0046872,F
ZBTB11,GO:0046872,F
ZBTB12,GO:0046872,F
ZBTB14,GO:0046872,F
ZBTB16,GO:0046872,F
ZBTB17,GO:0046872,F
ZBTB18,GO:0046872,F
ZBTB1,GO:0046872,F
ZBTB20,GO:0046872,F
ZBTB21,GO:0046872,F
ZBTB22,GO:0046872,F
ZBTB24,GO:0046872,F
ZBTB25,GO:0046872,F
ZBTB26,GO:0046872,F
ZBTB2,GO:0046872,F
ZBTB33,GO:0046872,F
ZBTB34,GO:0046872,F
ZBTB37,GO:0046872,F
ZBTB38,GO:0046872,F
ZBTB39,GO:0046872,F
ZBTB3,GO:0046872,F
ZBTB40,GO:0046872,F
ZBTB41,GO:0046872,F
ZBTB43,GO:0046872,F
ZBTB44,GO:0046872,F
ZBTB45,GO:0046872,F
ZBTB46,GO:0046872,F
ZBTB47,GO:0046872,F
ZBTB48,GO:0046872,F
ZBTB49,GO:0046872,F
ZBTB4,GO:0046872,F
ZBTB5,GO:0046872,F
ZBTB6,GO:0046872,F
ZBTB7A,GO:0046872,F
ZBTB7B,GO:0046872,F
ZBTB7C,GO:0046872,F
ZBTB8A,GO:0046872,F
ZBTB8B,GO:0046872,F
ZBTB8OS,GO:0046872,F
ZBTB9,GO:0046872,F
ZC2HC1A,GO:0046872,F
ZC2HC1C,GO:0046872,F
ZC3H10,GO:0046872,F
ZC3H11A,GO:0046872,F
ZC3H12A,GO:0046872,F
ZC3H12B,GO:0046872,F
ZC3H12C,GO:0046872,F
ZC3H12D,GO:0046872,F
ZC3H13,GO:0046872,F
ZC3H14,GO:0046872,F
ZC3H15,GO:0046872,F
ZC3H18,GO:0046872,F
ZC3H3,GO:0046872,F
ZC3H4,GO:0046872,F
ZC3H6,GO:0046872,F
ZC3H7A,GO:0046872,F
ZC3H7B,GO:0046872,F
ZC3H8,GO:0046872,F
ZC3HAV1,GO:0046872,F
ZC4H2,GO:0046872,F
ZDHHC15,GO:0046872,F
ZEB2,GO:0046872,F
ZFAT,GO:0046872,F
ZFC3H1,GO:0046872,F
ZFP14,GO:0046872,F
ZFP1,GO:0046872,F
ZFP28,GO:0046872,F
ZFP2,GO:0046872,F
ZFP30,GO:0046872,F
ZFP36,GO:0046872,F
ZFP36L1,GO:0046872,F
ZFP36L2,GO:0046872,F
ZFP41,GO:0046872,F
ZFP42,GO:0046872,F
ZFP57,GO:0046872,F
ZFP62,GO:0046872,F
ZFP64,GO:0046872,F
ZFP69B,GO:0046872,F
ZFP69,GO:0046872,F
ZFP82,GO:0046872,F
ZFP90,GO:0046872,F
ZFP91,GO:0046872,F
ZFPM1,GO:0046872,F
ZFX,GO:0046872,F
ZFY,GO:0046872,F
ZFYVE16,GO:0046872,F
ZFYVE19,GO:0046872,F
ZFYVE21,GO:0046872,F
ZFYVE26,GO:0046872,F
ZFYVE27,GO:0046872,F
ZFYVE28,GO:0046872,F
ZFYVE9,GO:0046872,F
ZGPAT,GO:0046872,F
ZHX1,GO:0046872,F
ZHX2,GO:0046872,F
ZHX3,GO:0046872,F
ZIC1,GO:0046872,F
ZIC2,GO:0046872,F
ZIC3,GO:0046872,F
ZIC4,GO:0046872,F
ZIC5,GO:0046872,F
ZIK1,GO:0046872,F
ZIM3,GO:0046872,F
ZKSCAN1,GO:0046872,F
ZKSCAN2,GO:0046872,F
ZKSCAN3,GO:0046872,F
ZKSCAN4,GO:0046872,F
ZKSCAN7,GO:0046872,F
ZKSCAN8,GO:0046872,F
ZMPSTE24,GO:0046872,F
ZMYND10,GO:0046872,F
ZMYND19,GO:0046872,F
ZMYND8,GO:0046872,F
ZNF100,GO:0046872,F
ZNF101,GO:0046872,F
ZNF106,GO:0046872,F
ZNF107,GO:0046872,F
ZNF10,GO:0046872,F
ZNF112,GO:0046872,F
ZNF114,GO:0046872,F
ZNF121,GO:0046872,F
ZNF124,GO:0046872,F
ZNF12,GO:0046872,F
ZNF131,GO:0046872,F
ZNF132,GO:0046872,F
ZNF133,GO:0046872,F
ZNF134,GO:0046872,F
ZNF135,GO:0046872,F
ZNF136,GO:0046872,F
ZNF138,GO:0046872,F
ZNF140,GO:0046872,F
ZNF141,GO:0046872,F
ZNF142,GO:0046872,F
ZNF143,GO:0046872,F
ZNF148,GO:0046872,F
ZNF14,GO:0046872,F
ZNF154,GO:0046872,F
ZNF155,GO:0046872,F
ZNF157,GO:0046872,F
ZNF160,GO:0046872,F
ZNF165,GO:0046872,F
ZNF169,GO:0046872,F
ZNF16,GO:0046872,F
ZNF174,GO:0046872,F
ZNF175,GO:0046872,F
ZNF177,GO:0046872,F
ZNF17,GO:0046872,F
ZNF180,GO:0046872,F
ZNF181,GO:0046872,F
ZNF182,GO:0046872,F
ZNF189,GO:0046872,F
ZNF18,GO:0046872,F
ZNF197,GO:0046872,F
ZNF19,GO:0046872,F
ZNF200,GO:0046872,F
ZNF202,GO:0046872,F
ZNF20,GO:0046872,F
ZNF211,GO:0046872,F
ZNF213,GO:0046872,F
ZNF215,GO:0046872,F
ZNF217,GO:0046872,F
ZNF219,GO:0046872,F
ZNF221,GO:0046872,F
ZNF222,GO:0046872,F
ZNF223,GO:0046872,F
ZNF224,GO:0046872,F
ZNF225,GO:0046872,F
ZNF226,GO:0046872,F
ZNF227,GO:0046872,F
ZNF229,GO:0046872,F
ZNF230,GO:0046872,F
ZNF232,GO:0046872,F
ZNF233,GO:0046872,F
ZNF234,GO:0046872,F
ZNF235,GO:0046872,F
ZNF236,GO:0046872,F
ZNF239,GO:0046872,F
ZNF23,GO:0046872,F
ZNF248,GO:0046872,F
ZNF250,GO:0046872,F
ZNF251,GO:0046872,F
ZNF254,GO:0046872,F
ZNF256,GO:0046872,F
ZNF25,GO:0046872,F
ZNF260,GO:0046872,F
ZNF263,GO:0046872,F
ZNF264,GO:0046872,F
ZNF266,GO:0046872,F
ZNF267,GO:0046872,F
ZNF268,GO:0046872,F
ZNF26,GO:0046872,F
ZNF273,GO:0046872,F
ZNF274,GO:0046872,F
ZNF275,GO:0046872,F
ZNF277,GO:0046872,F
ZNF280A,GO:0046872,F
ZNF280B,GO:0046872,F
ZNF280C,GO:0046872,F
ZNF280D,GO:0046872,F
ZNF281,GO:0046872,F
ZNF283,GO:0046872,F
ZNF284,GO:0046872,F
ZNF286A,GO:0046872,F
ZNF286B,GO:0046872,F
ZNF287,GO:0046872,F
ZNF28,GO:0046872,F
ZNF292,GO:0046872,F
ZNF296,GO:0046872,F
ZNF300,GO:0046872,F
ZNF302,GO:0046872,F
ZNF304,GO:0046872,F
ZNF30,GO:0046872,F
ZNF311,GO:0046872,F
ZNF316,GO:0046872,F
ZNF317,GO:0046872,F
ZNF319,GO:0046872,F
ZNF320,GO:0046872,F
ZNF322,GO:0046872,F
ZNF324B,GO:0046872,F
ZNF324,GO:0046872,F
ZNF326,GO:0046872,F
ZNF329,GO:0046872,F
ZNF32,GO:0046872,F
ZNF330,GO:0046872,F
ZNF333,GO:0046872,F
ZNF334,GO:0046872,F
ZNF335,GO:0046872,F
ZNF337,GO:0046872,F
ZNF33A,GO:0046872,F
ZNF33B,GO:0046872,F
ZNF341,GO:0046872,F
ZNF343,GO:0046872,F
ZNF345,GO:0046872,F
ZNF347,GO:0046872,F
ZNF34,GO:0046872,F
ZNF350,GO:0046872,F
ZNF354A,GO:0046872,F
ZNF354B,GO:0046872,F
ZNF354C,GO:0046872,F
ZNF358,GO:0046872,F
ZNF35,GO:0046872,F
ZNF362,GO:0046872,F
ZNF365,GO:0046872,F
ZNF366,GO:0046872,F
ZNF37A,GO:0046872,F
ZNF382,GO:0046872,F
ZNF383,GO:0046872,F
ZNF384,GO:0046872,F
ZNF391,GO:0046872,F
ZNF394,GO:0046872,F
ZNF395,GO:0046872,F
ZNF396,GO:0046872,F
ZNF397,GO:0046872,F
ZNF398,GO:0046872,F
ZNF404,GO:0046872,F
ZNF408,GO:0046872,F
ZNF410,GO:0046872,F
ZNF414,GO:0046872,F
ZNF415,GO:0046872,F
ZNF416,GO:0046872,F
ZNF417,GO:0046872,F
ZNF418,GO:0046872,F
ZNF419,GO:0046872,F
ZNF41,GO:0046872,F
ZNF420,GO:0046872,F
ZNF423,GO:0046872,F
ZNF425,GO:0046872,F
ZNF426,GO:0046872,F
ZNF428,GO:0046872,F
ZNF429,GO:0046872,F
ZNF430,GO:0046872,F
ZNF431,GO:0046872,F
ZNF432,GO:0046872,F
ZNF433,GO:0046872,F
ZNF436,GO:0046872,F
ZNF438,GO:0046872,F
ZNF439,GO:0046872,F
ZNF43,GO:0046872,F
ZNF440,GO:0046872,F
ZNF441,GO:0046872,F
ZNF442,GO:0046872,F
ZNF443,GO:0046872,F
ZNF444,GO:0046872,F
ZNF445,GO:0046872,F
ZNF446,GO:0046872,F
ZNF449,GO:0046872,F
ZNF44,GO:0046872,F
ZNF451,GO:0046872,F
ZNF454,GO:0046872,F
ZNF45,GO:0046872,F
ZNF460,GO:0046872,F
ZNF461,GO:0046872,F
ZNF462,GO:0046872,F
ZNF467,GO:0046872,F
ZNF468,GO:0046872,F
ZNF470,GO:0046872,F
ZNF471,GO:0046872,F
ZNF473,GO:0046872,F
ZNF474,GO:0046872,F
ZNF479,GO:0046872,F
ZNF480,GO:0046872,F
ZNF483,GO:0046872,F
ZNF484,GO:0046872,F
ZNF485,GO:0046872,F
ZNF486,GO:0046872,F
ZNF488,GO:0046872,F
ZNF48,GO:0046872,F
ZNF490,GO:0046872,F
ZNF491,GO:0046872,F
ZNF492,GO:0046872,F
ZNF493,GO:0046872,F
ZNF496,GO:0046872,F
ZNF497,GO:0046872,F
ZNF500,GO:0046872,F
ZNF501,GO:0046872,F
ZNF502,GO:0046872,F
ZNF503,GO:0046872,F
ZNF506,GO:0046872,F
ZNF507,GO:0046872,F
ZNF510,GO:0046872,F
ZNF511,GO:0046872,F
ZNF512B,GO:0046872,F
ZNF512,GO:0046872,F
ZNF513,GO:0046872,F
ZNF514,GO:0046872,F
ZNF516,GO:0046872,F
ZNF517,GO:0046872,F
ZNF518A,GO:0046872,F
ZNF518B,GO:0046872,F
ZNF519,GO:0046872,F
ZNF521,GO:0046872,F
ZNF524,GO:0046872,F
ZNF526,GO:0046872,F
ZNF527,GO:0046872,F
ZNF528,GO:0046872,F
ZNF529,GO:0046872,F
ZNF530,GO:0046872,F
ZNF532,GO:0046872,F
ZNF534,GO:0046872,F
ZNF536,GO:0046872,F
ZNF540,GO:0046872,F
ZNF541,GO:0046872,F
ZNF543,GO:0046872,F
ZNF544,GO:0046872,F
ZNF546,GO:0046872,F
ZNF548,GO:0046872,F
ZNF549,GO:0046872,F
ZNF550,GO:0046872,F
ZNF551,GO:0046872,F
ZNF552,GO:0046872,F
ZNF554,GO:0046872,F
ZNF555,GO:0046872,F
ZNF556,GO:0046872,F
ZNF557,GO:0046872,F
ZNF558,GO:0046872,F
ZNF559,GO:0046872,F
ZNF559-ZNF177,GO:0046872,F
ZNF560,GO:0046872,F
ZNF561,GO:0046872,F
ZNF562,GO:0046872,F
ZNF563,GO:0046872,F
ZNF564,GO:0046872,F
ZNF565,GO:0046872,F
ZNF566,GO:0046872,F
ZNF567,GO:0046872,F
ZNF568,GO:0046872,F
ZNF569,GO:0046872,F
ZNF570,GO:0046872,F
ZNF571,GO:0046872,F
ZNF572,GO:0046872,F
ZNF573,GO:0046872,F
ZNF574,GO:0046872,F
ZNF576,GO:0046872,F
ZNF577,GO:0046872,F
ZNF578,GO:0046872,F
ZNF579,GO:0046872,F
ZNF57,GO:0046872,F
ZNF580,GO:0046872,F
ZNF581,GO:0046872,F
ZNF582,GO:0046872,F
ZNF583,GO:0046872,F
ZNF584,GO:0046872,F
ZNF585A,GO:0046872,F
ZNF585B,GO:0046872,F
ZNF586,GO:0046872,F
ZNF587B,GO:0046872,F
ZNF587,GO:0046872,F
ZNF589,GO:0046872,F
ZNF592,GO:0046872,F
ZNF594,GO:0046872,F
ZNF596,GO:0046872,F
ZNF597,GO:0046872,F
ZNF598,GO:0046872,F
ZNF599,GO:0046872,F
ZNF600,GO:0046872,F
ZNF605,GO:0046872,F
ZNF606,GO:0046872,F
ZNF607,GO:0046872,F
ZNF608,GO:0046872,F
ZNF609,GO:0046872,F
ZNF610,GO:0046872,F
ZNF611,GO:0046872,F
ZNF613,GO:0046872,F
ZNF614,GO:0046872,F
ZNF615,GO:0046872,F
ZNF616,GO:0046872,F
ZNF618,GO:0046872,F
ZNF619,GO:0046872,F
ZNF620,GO:0046872,F
ZNF621,GO:0046872,F
ZNF623,GO:0046872,F
ZNF624,GO:0046872,F
ZNF625,GO:0046872,F
ZNF626,GO:0046872,F
ZNF627,GO:0046872,F
ZNF628,GO:0046872,F
ZNF629,GO:0046872,F
ZNF639,GO:0046872,F
ZNF641,GO:0046872,F
ZNF644,GO:0046872,F
ZNF646,GO:0046872,F
ZNF649,GO:0046872,F
ZNF652,GO:0046872,F
ZNF653,GO:0046872,F
ZNF655,GO:0046872,F
ZNF658B,GO:0046872,F
ZNF658,GO:0046872,F
ZNF660,GO:0046872,F
ZNF662,GO:0046872,F
ZNF664,GO:0046872,F
ZNF665,GO:0046872,F
ZNF667,GO:0046872,F
ZNF668,GO:0046872,F
ZNF669,GO:0046872,F
ZNF670,GO:0046872,F
ZNF671,GO:0046872,F
ZNF672,GO:0046872,F
ZNF674,GO:0046872,F
ZNF676,GO:0046872,F
ZNF677,GO:0046872,F
ZNF679,GO:0046872,F
ZNF680,GO:0046872,F
ZNF681,GO:0046872,F
ZNF682,GO:0046872,F
ZNF684,GO:0046872,F
ZNF687,GO:0046872,F
ZNF688,GO:0046872,F
ZNF689,GO:0046872,F
ZNF691,GO:0046872,F
ZNF695,GO:0046872,F
ZNF696,GO:0046872,F
ZNF697,GO:0046872,F
ZNF699,GO:0046872,F
ZNF69,GO:0046872,F
ZNF700,GO:0046872,F
ZNF701,GO:0046872,F
ZNF702P,GO:0046872,F
ZNF703,GO:0046872,F
ZNF704,GO:0046872,F
ZNF705B,GO:0046872,F
ZNF705G,GO:0046872,F
ZNF706,GO:0046872,F
ZNF707,GO:0046872,F
ZNF708,GO:0046872,F
ZNF709,GO:0046872,F
ZNF70,GO:0046872,F
ZNF711,GO:0046872,F
ZNF714,GO:0046872,F
ZNF716,GO:0046872,F
ZNF717,GO:0046872,F
ZNF718,GO:0046872,F
ZNF71,GO:0046872,F
ZNF721,GO:0046872,F
ZNF726,GO:0046872,F
ZNF727,GO:0046872,F
ZNF728,GO:0046872,F
ZNF729,GO:0046872,F
ZNF730,GO:0046872,F
ZNF732,GO:0046872,F
ZNF735,GO:0046872,F
ZNF736,GO:0046872,F
ZNF737,GO:0046872,F
ZNF740,GO:0046872,F
ZNF746,GO:0046872,F
ZNF749,GO:0046872,F
ZNF74,GO:0046872,F
ZNF750,GO:0046872,F
ZNF75A,GO:0046872,F
ZNF75CP,GO:0046872,F
ZNF761,GO:0046872,F
ZNF763,GO:0046872,F
ZNF764,GO:0046872,F
ZNF765,GO:0046872,F
ZNF766,GO:0046872,F
ZNF768,GO:0046872,F
ZNF76,GO:0046872,F
ZNF770,GO:0046872,F
ZNF771,GO:0046872,F
ZNF772,GO:0046872,F
ZNF773,GO:0046872,F
ZNF774,GO:0046872,F
ZNF775,GO:0046872,F
ZNF776,GO:0046872,F
ZNF777,GO:0046872,F
ZNF778,GO:0046872,F
ZNF77,GO:0046872,F
ZNF780A,GO:0046872,F
ZNF780B,GO:0046872,F
ZNF781,GO:0046872,F
ZNF782,GO:0046872,F
ZNF784,GO:0046872,F
ZNF785,GO:0046872,F
ZNF786,GO:0046872,F
ZNF787,GO:0046872,F
ZNF789,GO:0046872,F
ZNF790,GO:0046872,F
ZNF791,GO:0046872,F
ZNF792,GO:0046872,F
ZNF793,GO:0046872,F
ZNF799,GO:0046872,F
ZNF79,GO:0046872,F
ZNF7,GO:0046872,F
ZNF800,GO:0046872,F
ZNF804A,GO:0046872,F
ZNF804B,GO:0046872,F
ZNF808,GO:0046872,F
ZNF80,GO:0046872,F
ZNF813,GO:0046872,F
ZNF814,GO:0046872,F
ZNF816,GO:0046872,F
ZNF821,GO:0046872,F
ZNF823,GO:0046872,F
ZNF827,GO:0046872,F
ZNF829,GO:0046872,F
ZNF835,GO:0046872,F
ZNF836,GO:0046872,F
ZNF839,GO:0046872,F
ZNF83,GO:0046872,F
ZNF841,GO:0046872,F
ZNF843,GO:0046872,F
ZNF844,GO:0046872,F
ZNF845,GO:0046872,F
ZNF846,GO:0046872,F
ZNF850,GO:0046872,F
ZNF852,GO:0046872,F
ZNF85,GO:0046872,F
ZNF860,GO:0046872,F
ZNF862,GO:0046872,F
ZNF865,GO:0046872,F
ZNF878,GO:0046872,F
ZNF879,GO:0046872,F
ZNF880,GO:0046872,F
ZNF891,GO:0046872,F
ZNF98,GO:0046872,F
ZNF99,GO:0046872,F
ZNHIT1,GO:0046872,F
ZNHIT2,GO:0046872,F
ZNHIT3,GO:0046872,F
ZNHIT6,GO:0046872,F
ZNRF1,GO:0046872,F
ZNRF2,GO:0046872,F
ZNRF3,GO:0046872,F
ZNRF4,GO:0046872,F
ZRANB1,GO:0046872,F
ZRANB2,GO:0046872,F
ZRANB3,GO:0046872,F
ZRSR1,GO:0046872,F
ZRSR2,GO:0046872,F
ZSCAN10,GO:0046872,F
ZSCAN12,GO:0046872,F
ZSCAN16,GO:0046872,F
ZSCAN18,GO:0046872,F
ZSCAN1,GO:0046872,F
ZSCAN20,GO:0046872,F
ZSCAN21,GO:0046872,F
ZSCAN22,GO:0046872,F
ZSCAN23,GO:0046872,F
ZSCAN25,GO:0046872,F
ZSCAN26,GO:0046872,F
ZSCAN29,GO:0046872,F
ZSCAN2,GO:0046872,F
ZSCAN30,GO:0046872,F
ZSCAN31,GO:0046872,F
ZSCAN32,GO:0046872,F
ZSCAN4,GO:0046872,F
ZSCAN5A,GO:0046872,F
ZSCAN9,GO:0046872,F
ZUFSP,GO:0046872,F
ZXDA,GO:0046872,F
ZXDB,GO:0046872,F
ZXDC,GO:0046872,F
ZYX,GO:0046872,F
ABL1,GO:0046875,F
ANKS1A,GO:0046875,F
ANKS1B,GO:0046875,F
CBL,GO:0046875,F
CDK5,GO:0046875,F
CDK5R1,GO:0046875,F
CHN1,GO:0046875,F
CRK,GO:0046875,F
EFNA1,GO:0046875,F
EFNA2,GO:0046875,F
EFNA3,GO:0046875,F
EFNA4,GO:0046875,F
EFNA5,GO:0046875,F
EFNB1,GO:0046875,F
EFNB2,GO:0046875,F
EFNB3,GO:0046875,F
EPHA4,GO:0046875,F
EPHA7,GO:0046875,F
FYN,GO:0046875,F
GRB2,GO:0046875,F
LYN,GO:0046875,F
NCK1,GO:0046875,F
PIK3CG,GO:0046875,F
PTPN1,GO:0046875,F
SHC1,GO:0046875,F
SIPA1L1,GO:0046875,F
SRC,GO:0046875,F
BTC,GO:0046934,F
CD19,GO:0046934,F
CD28,GO:0046934,F
CD80,GO:0046934,F
CD86,GO:0046934,F
EGF,GO:0046934,F
EGFR,GO:0046934,F
ERBB2,GO:0046934,F
ERBB3,GO:0046934,F
ERBB4,GO:0046934,F
EREG,GO:0046934,F
ESR1,GO:0046934,F
FGF10,GO:0046934,F
FGF16,GO:0046934,F
FGF17,GO:0046934,F
FGF18,GO:0046934,F
FGF19,GO:0046934,F
FGF1,GO:0046934,F
FGF20,GO:0046934,F
FGF22,GO:0046934,F
FGF23,GO:0046934,F
FGF2,GO:0046934,F
FGF3,GO:0046934,F
FGF4,GO:0046934,F
FGF5,GO:0046934,F
FGF6,GO:0046934,F
FGF7,GO:0046934,F
FGF8,GO:0046934,F
FGF9,GO:0046934,F
FGFR1,GO:0046934,F
FGFR2,GO:0046934,F
FGFR3,GO:0046934,F
FGFR4,GO:0046934,F
FRS2,GO:0046934,F
FYN,GO:0046934,F
GAB1,GO:0046934,F
GRB2,GO:0046934,F
HBEGF,GO:0046934,F
HGF,GO:0046934,F
ICOS,GO:0046934,F
IRS1,GO:0046934,F
IRS2,GO:0046934,F
KIT,GO:0046934,F
KITLG,GO:0046934,F
KLB,GO:0046934,F
KL,GO:0046934,F
LCK,GO:0046934,F
MET,GO:0046934,F
NRG1,GO:0046934,F
NRG2,GO:0046934,F
NRG4,GO:0046934,F
PDGFA,GO:0046934,F
PDGFB,GO:0046934,F
PDGFRA,GO:0046934,F
PDGFRB,GO:0046934,F
PIK3AP1,GO:0046934,F
PIK3CA,GO:0046934,F
PIK3CB,GO:0046934,F
PIK3CD,GO:0046934,F
PIK3CG,GO:0046934,F
PIK3R1,GO:0046934,F
PIK3R2,GO:0046934,F
PIK3R5,GO:0046934,F
PIK3R6,GO:0046934,F
PTPN11,GO:0046934,F
SRC,GO:0046934,F
TRAT1,GO:0046934,F
VAV1,GO:0046934,F
ARID5A,GO:0046966,F
FUS,GO:0046966,F
GAS2L1,GO:0046966,F
GTF2B,GO:0046966,F
HMGN3,GO:0046966,F
JMJD1C,GO:0046966,F
MED12,GO:0046966,F
MED13,GO:0046966,F
MED16,GO:0046966,F
MED17,GO:0046966,F
MED1,GO:0046966,F
MED24,GO:0046966,F
MED30,GO:0046966,F
MED4,GO:0046966,F
NCOA3,GO:0046966,F
NCOA6,GO:0046966,F
NCOR1,GO:0046966,F
NR0B2,GO:0046966,F
NSD1,GO:0046966,F
NUP62,GO:0046966,F
OASL,GO:0046966,F
PRMT2,GO:0046966,F
TAF11,GO:0046966,F
TAF7,GO:0046966,F
THRAP3,GO:0046966,F
TRIP12,GO:0046966,F
TRIP6,GO:0046966,F
ZNHIT3,GO:0046966,F
ABCG1,GO:0046982,F
ABCG4,GO:0046982,F
ABCG5,GO:0046982,F
ABCG8,GO:0046982,F
ABTB2,GO:0046982,F
ADCY2,GO:0046982,F
ADCY5,GO:0046982,F
ADD1,GO:0046982,F
ADD2,GO:0046982,F
ADIPOR1,GO:0046982,F
ADIPOR2,GO:0046982,F
ADORA1,GO:0046982,F
ADORA2A,GO:0046982,F
ADRA1A,GO:0046982,F
ADRA1B,GO:0046982,F
ADRA2A,GO:0046982,F
ADRA2C,GO:0046982,F
ADRB1,GO:0046982,F
AGTR1,GO:0046982,F
AHR,GO:0046982,F
ALG2,GO:0046982,F
ALX1,GO:0046982,F
ALX4,GO:0046982,F
ANO2,GO:0046982,F
AOC3,GO:0046982,F
APOA2,GO:0046982,F
ARF1,GO:0046982,F
ARNT2,GO:0046982,F
ARNT,GO:0046982,F
ARNTL,GO:0046982,F
ATF1,GO:0046982,F
ATF2,GO:0046982,F
ATF3,GO:0046982,F
ATF4,GO:0046982,F
ATF6,GO:0046982,F
AURKA,GO:0046982,F
AXL,GO:0046982,F
BAD,GO:0046982,F
BAK1,GO:0046982,F
BARD1,GO:0046982,F
BAX,GO:0046982,F
BCL2A1,GO:0046982,F
BCL2,GO:0046982,F
BCL2L10,GO:0046982,F
BCL2L11,GO:0046982,F
BCL2L1,GO:0046982,F
BCL2L2,GO:0046982,F
BDKRB2,GO:0046982,F
BHLHE40,GO:0046982,F
BHLHE41,GO:0046982,F
BID,GO:0046982,F
BMP2,GO:0046982,F
BMP6,GO:0046982,F
BNIP3,GO:0046982,F
BNIP3L,GO:0046982,F
BOK,GO:0046982,F
BTBD11,GO:0046982,F
CABYR,GO:0046982,F
CAPN2,GO:0046982,F
CAV1,GO:0046982,F
CAV2,GO:0046982,F
CD3D,GO:0046982,F
CD3E,GO:0046982,F
CD3G,GO:0046982,F
CEACAM6,GO:0046982,F
CEACAM8,GO:0046982,F
CEBPB,GO:0046982,F
CEBPE,GO:0046982,F
CEBPG,GO:0046982,F
CENPA,GO:0046982,F
CENPS,GO:0046982,F
CENPT,GO:0046982,F
CENPW,GO:0046982,F
CFHR1,GO:0046982,F
CFHR2,GO:0046982,F
CFHR5,GO:0046982,F
CFLAR,GO:0046982,F
CHRAC1,GO:0046982,F
CHRNB2,GO:0046982,F
CHRNB4,GO:0046982,F
CHUK,GO:0046982,F
CLCF1,GO:0046982,F
CLCN3,GO:0046982,F
CLNS1A,GO:0046982,F
CREB3L3,GO:0046982,F
CRLF1,GO:0046982,F
CTNNA1,GO:0046982,F
CUL3,GO:0046982,F
CXCL13,GO:0046982,F
CYBA,GO:0046982,F
CYBB,GO:0046982,F
DAXX,GO:0046982,F
DDIT3,GO:0046982,F
DGKD,GO:0046982,F
DMBX1,GO:0046982,F
DMRT1,GO:0046982,F
DMRT3,GO:0046982,F
DMRTA2,GO:0046982,F
DR1,GO:0046982,F
DRAP1,GO:0046982,F
DRD2,GO:0046982,F
DVL3,GO:0046982,F
DYNLL2,GO:0046982,F
EGFR,GO:0046982,F
ENO3,GO:0046982,F
EPAS1,GO:0046982,F
ERBB2,GO:0046982,F
ERBB3,GO:0046982,F
EXT1,GO:0046982,F
EXT2,GO:0046982,F
FBXO7,GO:0046982,F
FLOT1,GO:0046982,F
FLOT2,GO:0046982,F
FMR1,GO:0046982,F
FOS,GO:0046982,F
FOXP1,GO:0046982,F
FOXP2,GO:0046982,F
FXR1,GO:0046982,F
FXR2,GO:0046982,F
FZD4,GO:0046982,F
FZD9,GO:0046982,F
GABBR2,GO:0046982,F
GABPA,GO:0046982,F
GABPB1,GO:0046982,F
GABPB2,GO:0046982,F
GAD1,GO:0046982,F
GAD2,GO:0046982,F
GADD45A,GO:0046982,F
GCA,GO:0046982,F
GCLC,GO:0046982,F
GCLM,GO:0046982,F
GGA1,GO:0046982,F
GPHA2,GO:0046982,F
GTF2A1,GO:0046982,F
GTF2A2,GO:0046982,F
GUCY2F,GO:0046982,F
H2AFB1,GO:0046982,F
H2AFB2,GO:0046982,F
H2AFJ,GO:0046982,F
H2AFV,GO:0046982,F
H2AFX,GO:0046982,F
H2AFY2,GO:0046982,F
H2AFY,GO:0046982,F
H2AFZ,GO:0046982,F
H2BFM,GO:0046982,F
H2BFS,GO:0046982,F
H2BFWT,GO:0046982,F
H3F3A,GO:0046982,F
H3F3C,GO:0046982,F
HAND1,GO:0046982,F
HAND2,GO:0046982,F
HEXA,GO:0046982,F
HEXB,GO:0046982,F
HEY2,GO:0046982,F
HEYL,GO:0046982,F
HGF,GO:0046982,F
HIF1A,GO:0046982,F
